Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
829 10.0712 0 49
830 36.0203 0 47
831 11.4522 0 50
832 19.0799 0 50
833 13.9542 0 49
834 38.8824 0 76
835 23.6729 0 49
836 10.0801 0 61
837 8.5116 0 50
838 21.3624 0 49
839 19.4182 2 52
840 9.86761 0 49
841 47.7037 0 54
842 31.2214 1 74
843 40.1362 0 60
844 15.6972 0 48
845 31.6238 0 49
846 13.7971 0 49
847 32.749 0 63
848 20.6769 0 49
849 7.94769 0 50
850 19.8047 0 45
851 15.5191 0 50
852 21.2695 0 50
853 6.36652 0 49
854 34.81 0 47
855 11.8384 0 50
856 17.2772 0 47
857 24.389 0 47
858 17.0628 0 50
859 9.79108 0 47
860 18.0876 0 48
861 9.81512 0 47
862 26.7018 0 47
863 11.4333 0 102
864 19.5827 0 48
865 19.4717 0 62
866 32.2366 0 48
867 26.5752 0 46
868 13.0097 0 78
869 10.9626 1 53
870 20.2282 0 63
871 17.1158 0 50
872 9.78851 0 61
873 16.178 0 49
874 14.78 0 62
875 8.84637 0 63
876 16.0984 0 62
877 26.6893 0 47
878 30.7944 0 49
879 30.103 0 48
880 21.3869 0 49
881 26.3311 0 49
882 22.3629 0 45
883 21.3821 0 49
884 23.1209 1 48
885 10.1104 0 47
886 8.40808 0 46
887 11.6973 0 49
888 13.5208 0 50
889 5.55878 0 50
890 16.9074 0 52
891 15.8387 1 59
892 22.7003 0 45
893 22.9921 0 45
894 16.6285 0 52
895 34.129 0 48
896 41.4074 0 52
897 12.0601 0 50
898 40.0477 0 63
899 11.3923 0 50
900 26.7969 1 64
901 29.1706 0 50
902 14.0025 0 50
903 20.3778 0 46
904 7.66388 0 57
905 21.0047 1 45
906 20.3002 0 48
907 19.1985 0 48
908 14.7812 0 62
909 9.0907 0 51
910 8.47833 0 47
911 8.78229 1 47
912 13.6425 0 73
913 17.6345 0 61
914 19.185 0 49
915 18.785 0 61
916 32.9373 0 49
917 11.872 0 50
918 8.56866 1 51
919 18.5013 0 52
920 39.0082 0 62
921 11.5023 0 49
922 34.2436 0 49
923 31.4457 0 55
924 26.1129 0 50
925 23.0116 0 49
926 29.4182 0 49
927 12.9565 0 49
928 27.9261 0 60
929 91.0146 0 49
930 19.0692 0 49
931 28.6793 0 49
932 13.882 0 50
933 16.6428 0 62
934 17.2171 0 50
935 35.596 0 49
936 37.2462 1 50
937 19.1337 0 49
938 14.2477 0 50
939 43.631 0 49
940 15.0744 0 50
941 15.5416 0 50
942 13.563 0 49
943 58.4202 0 49
944 27.7241 0 49
945 15.2018 0 63
946 21.9641 0 50
947 18.6943 0 50
948 22.0941 0 61
949 13.6965 1 62
950 14.0705 0 66
951 33.5798 0 49
952 18.738 0 49
953 45.1748 0 49
954 39.0153 0 49
955 29.8303 0 49
956 13.6669 0 49
957 33.2919 0 62
958 42.953 0 50
959 12.1033 0 49
960 36.0013 0 50
961 23.4662 0 62
962 16.5529 0 60
963 22.5085 0 65
964 21.7704 0 50
965 21.03 0 50
966 32.7665 0 50
967 12.4464 0 50
968 22.9632 0 49
969 21.2205 0 60
970 19.6381 0 49
971 20.8886 0 50
972 33.4669 0 62
973 16.4412 0 50
974 26.0673 0 50
975 12.2642 1 50
976 29.5873 0 49
977 35.5673 0 49
978 28.9577 2 51
979 15.0661 0 62
980 16.048 1 50
981 12.0557 0 49
982 8.92316 0 49
983 9.35144 0 50
984 15.3444 1 50
985 17.8419 0 50
986 45.2639 0 50
987 44.8903 0 69
988 21.5297 0 50
989 16.9672 0 49
990 15.374 0 49
991 12.0096 1 49
992 4.4754 0 62
993 18.843 0 61
994 8.33929 0 49
995 7.76801 0 50
996 17.3616 0 50
997 18.4191 0 50
998 34.8683 0 50
999 10.1825 0 60
1000 15.8839 0 50
1001 10.5193 0 49
1002 8.71893 0 49
1003 9.10248 1 50
1004 14.4566 0 49
1005 25.6688 0 62
1006 15.6652 0 49
1007 27.0451 0 49
1008 25.2177 0 49
1009 17.186 0 49
1010 25.1329 0 50
1011 24.8695 0 49
1012 32.8378 0 49
1013 24.3096 0 60
1014 12.5458 0 49
1015 25.1461 0 49
1016 19.4007 0 49
1017 31.283 0 46
1018 30.8246 1 50
1019 26.9726 0 46
1020 33.6423 0 61
1021 32.3157 0 49
1022 17.4642 0 49
1023 11.1223 1 62
1024 19.8577 0 47
1025 23.9012 0 50
1026 53.6845 0 50
1027 12.9741 0 49
1028 19.4061 0 46
1029 17.8112 0 50
1030 21.454 0 50
1031 18.9836 0 47
1032 17.2833 1 47
