Polymer_Index R_g^2 N_3 Sample_Time(10^(-6)s)
548 5.85638 63 63
549 5.25104 63 68
550 5.46039 63 75
551 5.62787 63 61
552 3.76422 63 61
553 4.95221 63 61
554 5.72235 63 62
555 3.26904 63 63
556 4.83185 63 62
557 4.90326 63 61
558 7.34991 63 92
559 10.8484 63 61
560 6.52765 63 61
561 8.78326 63 74
562 9.16949 63 62
563 3.99542 63 74
564 3.586 63 74
565 9.65796 63 60
566 4.97772 63 62
567 9.40381 63 59
568 8.66815 63 62
569 5.74854 63 62
570 10.4161 63 74
571 4.28357 63 61
572 4.76434 63 67
573 4.93536 63 60
574 5.29633 63 62
575 7.90454 63 62
576 2.77673 63 62
577 9.53387 63 62
578 5.89496 63 62
579 12.2918 63 61
580 8.32672 63 62
581 8.64203 63 61
582 2.93732 63 63
583 9.19391 63 62
584 6.28998 63 74
585 5.07684 63 67
586 6.91241 63 66
587 8.33514 63 62
588 4.836 63 61
589 9.24628 63 62
590 5.3064 63 57
591 5.96741 63 59
592 3.93652 63 57
593 3.71832 63 58
594 9.40564 63 69
595 8.57599 63 74
596 8.80511 63 64
597 5.9201 63 57
598 8.62976 63 71
599 6.38129 63 75
600 9.17535 63 82
601 4.83575 63 86
602 6.09686 63 74
603 5.63367 63 74
604 3.01752 63 63
605 5.17407 63 68
606 7.47565 63 86
607 5.86694 63 73
608 7.13434 63 87
609 5.07977 63 62
610 5.82562 63 72
611 8.82391 63 62
612 3.01117 63 63
613 3.61975 63 73
614 3.55298 63 62
615 5.34906 63 63
616 6.29675 63 74
617 5.5849 63 63
618 10.4654 63 62
619 8.78998 63 54
620 2.78009 63 63
621 6.04681 63 58
622 4.60394 63 71
623 4.88593 63 73
624 9.12115 63 56
625 5.07251 63 63
626 4.55829 63 58
627 7.90649 63 62
628 9.27417 63 63
629 7.69427 63 61
630 4.62762 63 75
631 3.46655 63 62
632 6.70343 63 62
633 7.45148 63 62
634 4.92682 63 75
635 5.74438 63 75
636 6.9494 63 62
637 5.59222 63 62
638 5.15948 63 72
639 6.80237 63 62
640 7.71027 63 62
641 6.11389 63 61
642 5.36157 63 64
643 9.66779 63 62
644 5.63434 63 75
645 5.84406 63 62
646 6.81238 63 64
647 5.88806 63 62
648 6.51251 63 62
649 5.23041 63 62
650 3.86237 63 75
651 6.01862 63 62
652 3.71881 63 73
653 6.66888 63 61
654 6.8465 63 61
655 5.80865 63 62
656 2.82916 63 61
657 5.013 63 72
658 4.34418 63 62
659 6.62103 63 60
660 7.10577 63 63
661 6.30573 63 74
662 8.44403 63 74
663 2.39142 63 62
664 5.53119 63 61
665 7.20825 63 61
666 4.5907 63 61
667 6.64215 63 62
668 7.00354 63 74
669 6.02887 63 62
670 7.92706 63 73
671 4.34827 63 65
672 4.87421 63 64
673 5.62634 63 62
674 3.1991 63 71
675 6.0921 63 61
676 3.69586 63 62
677 5.70154 63 70
678 5.1441 63 63
679 6.68842 63 62
680 6.94196 63 62
681 5.95624 63 63
682 5.10052 63 62
683 5.18243 63 61
684 5.19147 63 62
685 2.89825 63 82
686 4.35254 63 62
687 5.53583 63 62
688 5.92584 63 62
689 6.20001 63 62
690 9.94183 63 61
691 10.2816 63 62
692 4.43817 63 61
693 3.99945 63 62
694 5.86237 63 62
695 4.62927 63 75
696 5.50433 63 63
697 6.8902 63 63
698 4.46722 63 72
699 4.96161 63 61
700 4.97235 63 65
701 8.58539 63 78
702 6.70953 63 62
703 5.86517 63 62
704 3.09998 63 73
705 3.95782 63 64
706 6.59613 63 61
707 3.79907 63 62
708 4.62164 63 73
709 7.22369 63 61
710 15.5047 63 74
711 3.82507 63 63
712 5.83325 63 64
713 4.93671 63 62
714 12.8118 63 65
715 5.88715 63 75
716 3.79529 63 61
717 4.94977 63 61
718 4.08405 63 63
719 5.90607 63 61
720 4.6308 63 69
721 7.60291 63 62
722 8.06989 63 62
723 8.62781 63 62
724 7.09009 63 75
725 6.70306 63 68
726 5.12189 63 67
727 7.13263 63 62
728 4.41742 63 63
729 3.28656 63 62
730 4.89471 63 61
731 5.13837 63 75
732 7.77045 63 61
733 9.03326 63 74
734 7.67535 63 61
735 3.67535 63 61
736 5.22253 63 62
737 5.05554 63 78
738 7.3139 63 61
739 6.64069 63 62
740 10.2792 63 61
741 6.24048 63 62
742 5.81482 63 60
743 8.69 63 73
744 5.38739 63 71
745 5.6983 63 61
746 4.22992 63 65
747 6.79987 63 61
748 8.22479 63 62
749 5.98505 63 89
750 9.22675 63 62
751 7.43634 63 62
752 3.44843 63 62
753 7.65784 63 62
754 4.13214 63 73
755 4.09937 63 62
756 6.67841 63 61
757 12.2943 63 62
758 7.70026 63 62
759 4.7326 63 61
760 4.83569 63 62
761 4.74493 63 61
762 3.67566 63 61
763 7.26263 63 62
764 4.64581 63 62
765 10.051 63 62
766 6.08563 63 61
767 5.85345 63 61
768 3.95587 63 62
769 7.72003 63 61
770 8.16058 63 61
771 4.91888 63 61
772 4.13007 63 73
773 8.35004 63 62
774 4.28009 63 61
775 4.87018 63 61
776 3.95721 63 62
777 7.78638 63 61
778 6.49298 63 61
779 8.28705 63 62
780 3.53662 63 61
781 5.52325 63 61
782 5.27496 63 62
783 5.01788 63 59
784 7.35065 63 61
785 6.74847 63 74
786 8.12457 63 73
787 5.26843 63 61
788 6.84198 63 71
789 4.96649 63 63
790 4.5097 63 74
791 4.07074 63 77
792 5.49451 63 61
793 5.51593 63 58
794 7.70178 63 61
795 4.58234 63 61
796 5.63824 63 74
797 13.6746 63 61
798 7.28156 63 61
799 6.66168 63 62
800 4.15216 63 67
801 8.30963 63 64
802 4.75983 63 76
803 4.21198 63 61
804 6.08417 63 76
805 9.38837 63 85
806 6.53784 63 62
807 5.84198 63 62
808 6.97919 63 66
809 8.54242 63 62
810 7.164 63 73
811 4.53296 63 62
812 7.64484 63 61
813 3.74646 63 75
814 5.91248 63 62
815 4.29138 63 63
816 16.1013 63 62
817 4.86322 63 76
818 13.1469 63 62
819 9.41003 63 62
820 7.41888 63 61
821 8.84674 63 62
822 5.30658 63 74
823 7.28192 63 62
824 4.81598 63 61
825 7.18768 63 62
826 8.30457 63 62
827 3.42462 63 62
828 8.30231 63 61
829 8.29041 63 61
830 5.15619 63 62
831 3.38556 63 63
832 4.25464 63 62
833 3.7298 63 61
834 5.03113 63 62
835 4.08337 63 71
836 4.46094 63 60
837 4.27289 63 62
838 5.4693 63 62
839 5.46271 63 61
840 5.0191 63 61
841 5.15393 63 63
842 4.28241 63 62
843 7.99103 63 59
844 7.79224 63 62
845 7.57782 63 74
846 4.51025 63 62
847 5.26404 63 62
848 6.28619 63 61
849 4.78778 63 63
850 6.71527 63 62
851 5.8598 63 87
852 9.30084 63 62
853 4.22046 63 62
854 5.48358 63 63
855 5.18787 63 61
856 8.8559 63 62
857 6.11499 63 87
858 9.61053 63 61
859 9.87201 63 62
860 10.0703 63 61
861 6.60065 63 62
862 7.76703 63 72
863 12.0204 63 62
864 5.81903 63 61
865 4.14252 63 73
866 5.34454 63 61
867 6.0047 63 62
868 8.07074 63 62
869 6.6087 63 61
870 9.80267 63 62
871 5.55646 63 62
872 6.14069 63 73
873 5.02655 63 75
874 2.96527 63 63
875 4.63507 63 62
876 6.95276 63 62
877 10.6773 63 61
878 4.81061 63 75
879 6.34064 63 63
880 5.79413 63 62
881 3.95331 63 59
882 4.5235 63 62
883 4.39911 63 63
884 5.18219 63 62
885 4.25964 63 62
886 3.79181 63 62
887 8.00555 63 62
888 8.94073 63 62
889 4.70538 63 62
890 9.33783 63 63
891 4.45953 63 62
892 10.283 63 62
893 10.8954 63 63
894 7.74878 63 62
895 5.69281 63 63
896 3.61639 63 62
897 9.56677 63 61
898 3.76581 63 74
899 2.83228 63 61
900 17.0114 63 73
901 4.58527 63 62
902 9.7757 63 73
903 4.23004 63 76
904 5.01904 63 62
905 5.82117 63 61
906 5.00433 63 61
907 6.47565 63 61
908 5.76593 63 62
909 8.39447 63 62
910 4.88605 63 75
911 4.11847 63 62
912 3.81781 63 62
913 9.48212 63 68
914 8.0036 63 62
915 4.24548 63 61
916 4.99615 63 62
917 5.27203 63 62
918 5.45123 63 61
919 5.51788 63 61
920 3.59747 63 62
921 5.28082 63 61
922 11.8976 63 74
923 4.29169 63 68
924 6.74841 63 62
925 5.22614 63 62
926 7.37036 63 61
927 7.85162 63 61
928 5.78699 63 61
929 3.72241 63 73
930 3.70111 63 61
931 10.6747 63 84
932 5.00861 63 63
933 6.40613 63 61
934 4.01935 63 62
935 11.8812 63 62
936 3.56891 63 63
937 3.14618 63 61
938 7.61322 63 62
939 3.19391 63 61
940 5.76862 63 62
941 5.37268 63 65
942 5.16937 63 62
943 7.49982 63 62
944 7.81171 63 61
945 4.45135 63 61
946 7.8847 63 71
947 7.72681 63 62
948 6.25409 63 70
949 6.01129 63 62
950 5.70306 63 85
951 4.8075 63 62
952 4.72559 63 62
953 3.89819 63 62
954 4.10211 63 66
955 7.18011 63 78
956 6.53424 63 62
957 4.90741 63 72
958 10.5921 63 99
959 8.05353 63 61
960 5.31763 63 74
961 5.2818 63 72
962 8.8905 63 62
963 7.30145 63 62
964 6.69073 63 62
965 6.01697 63 61
966 5.43524 63 71
967 5.16656 63 60
968 4.7356 63 61
969 2.86969 63 62
970 6.99115 63 73
971 7.23535 63 61
972 3.99896 63 62
973 6.05853 63 61
974 5.29132 63 72
975 6.37018 63 62
976 6.22748 63 60
977 8.02985 63 62
978 3.56769 63 62
979 7.04791 63 62
980 4.65338 63 73
981 5.49347 63 61
982 5.30396 63 70
983 7.18402 63 62
984 4.76752 63 61
985 13.4215 63 89
986 2.62848 63 74
987 3.48212 63 62
988 4.6806 63 74
989 7.3222 63 60
990 3.23016 63 62
991 5.79065 63 62
992 5.8598 63 62
993 4.8598 63 61
994 5.82581 63 61
995 10.0136 63 62
996 3.90393 63 75
997 4.74115 63 74
998 2.76959 63 63
999 5.19403 63 62
1000 10.9642 63 61
1001 4.93903 63 57
1002 4.88971 63 62
1003 7.52386 63 61
1004 3.70026 63 63
1005 4.28094 63 75
1006 4.42902 63 62
1007 5.25836 63 61
1008 5.24487 63 63
1009 8.77112 63 61
1010 4.56494 63 60
1011 4.55798 63 61
1012 5.72992 63 62
1013 5.05048 63 65
1014 3.51733 63 63
1015 4.66113 63 63
1016 15.6931 63 61
1017 5.90741 63 61
1018 4.82678 63 61
1019 4.35376 63 61
1020 6.40961 63 62
1021 5.50061 63 62
1022 11.1311 63 62
1023 3.85236 63 71
1024 6.00684 63 62
1025 4.05206 63 67
1026 12.536 63 62
1027 5.99139 63 58
1028 6.14056 63 62
1029 7.27307 63 66
1030 5.89868 63 62
1031 6.20502 63 62
1032 5.90259 63 58
1033 8.09833 63 62
1034 4.99438 63 80
1035 3.13373 63 62
1036 5.48102 63 76
1037 4.27765 63 61
1038 7.77954 63 61
1039 3.93048 63 61
1040 5.06464 63 66
1041 3.18811 63 62
1042 5.86517 63 61
1043 4.00433 63 57
1044 4.20221 63 60
1045 4.63141 63 61
1046 5.1734 63 61
1047 5.61389 63 60
1048 7.66351 63 62
1049 4.37518 63 60
1050 10.0063 63 61
1051 4.29095 63 62
1052 4.19891 63 73
1053 3.19305 63 62
1054 5.80121 63 62
1055 7.63159 63 61
1056 4.80609 63 59
1057 6.90167 63 76
1058 9.02527 63 63
1059 8.79028 63 61
1060 3.85065 63 61
1061 6.9201 63 57
1062 7.48383 63 62
1063 5.6698 63 61
1064 4.9826 63 61
1065 5.58514 63 77
1066 5.73773 63 61
1067 8.3075 63 71
1068 5.71637 63 61
1069 4.96124 63 62
1070 8.62042 63 61
1071 11.8229 63 62
1072 10.7947 63 61
1073 4.4931 63 62
1074 6.29877 63 61
1075 5.51874 63 61
1076 5.72107 63 61
1077 5.49884 63 67
1078 3.68512 63 62
1079 9.04431 63 62
1080 6.99475 63 61
1081 4.99921 63 61
1082 6.65906 63 66
1083 10.4363 63 61
1084 2.63635 63 62
1085 6.18683 63 62
1086 4.82294 63 68
1087 6.21228 63 71
1088 6.86414 63 61
1089 6.32843 63 61
1090 5.84979 63 66
1091 11.9568 63 61
1092 5.98224 63 61
1093 17.1111 63 61
1094 5.02582 63 61
1095 12.0695 63 61
1096 7.97418 63 62
1097 10.5484 63 62
1098 6.01703 63 57
1099 9.2951 63 62
1100 5.23029 63 62
1101 3.43628 63 61
1102 5.18939 63 63
1103 4.3653 63 62
1104 12.4398 63 59
1105 6.57104 63 62
1106 4.14923 63 58
1107 5.59003 63 61
1108 4.54108 63 58
1109 4.6546 63 63
1110 5.14038 63 77
1111 10.7328 63 63
1112 4.39679 63 67
1113 4.87469 63 62
1114 4.71027 63 75
1115 4.17657 63 61
1116 5.1582 63 61
1117 8.74011 63 62
1118 6.31635 63 79
1119 7.20184 63 63
1120 9.39557 63 62
1121 5.91876 63 62
1122 4.96173 63 62
1123 6.01385 63 62
1124 3.21021 63 62
1125 7.48993 63 61
1126 10.075 63 63
1127 8.90985 63 63
1128 7.36383 63 62
1129 6.55164 63 62
1130 4.99829 63 62
1131 5.53162 63 63
1132 6.32092 63 62
1133 10.7593 63 61
1134 12.4889 63 61
1135 5.91058 63 75
1136 5.74646 63 62
1137 5.23871 63 62
1138 6.61725 63 74
1139 5.35718 63 64
1140 6.44867 63 75
1141 5.20709 63 62
